0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.46178618,1.4241537,1.0997001,1.5267875,0.5858626,0.0,1.8474468,2.6597579,4.612921,2.9668512,1.6456882,2.3598945,1.2144753,1.6236632,0.0,2.578101,1.4611113,0.0,0.0,0.0,2.0122092,1.0564857,3.7034307,2.6246502,2.3736503,1.7348996,0.0,0.49325502,2.21043,0.0,1.4438504,2.866791
1.7192968,0.7904071,1.7856052,0.9090843,2.625812,0.0,2.3556669,0.5379021,3.0390594,3.2572346,2.002539,1.7645216,2.0886493,2.5500038,0.0,1.7173711,1.924373,0.0,0.0,0.0,1.9484055,2.018649,1.8070117,0.91943693,2.2401567,0.9778007,0.0,1.9270594,1.3232737,0.0,1.3800523,1.4969497
1.572843,1.2379056,2.224489,0.6389069,3.0325272,0.0,2.1222684,1.7069308,3.8413937,3.1763883,3.6079195,1.2198284,1.0850013,1.9012289,0.0,1.9069585,2.386667,0.0,0.0,0.0,1.7700555,1.748998,3.3871915,2.1073678,2.3063085,1.1626575,0.0,1.0169028,1.6365659,0.0,1.2526155,2.768593
2.3440664,1.6051667,2.303021,1.4520968,1.241204,0.0,2.7710474,2.9728081,3.874614,2.803813,0.03354358,2.2975276,1.8149054,2.8037202,0.0,0.7094583,0.6194172,0.0,0.0,0.0,2.5920203,1.2023844,1.61136,0.8921776,2.5922422,1.6591198,0.0,1.9643723,1.0712215,0.0,2.0910127,2.7898762
1.6523671,1.3429785,1.9502155,0.93099296,2.7658944,0.0,2.467757,1.2559777,3.2261417,4.6705575,3.550858,2.2895086,1.3108406,2.4744706,0.0,3.3301368,1.8969909,0.0,0.0,0.0,1.8200079,1.583943,3.333655,3.1068947,3.9316275,0.9493895,0.0,0.9611067,0.74338007,0.0,1.5487018,1.6887019
0.26709506,1.2699395,0.5093143,0.9503517,1.4826709,0.0,2.0448701,1.8981439,5.007729,1.5287284,2.751489,2.325411,2.046025,1.2473831,0.0,1.6822346,1.4221414,0.0,0.0,0.0,1.865722,0.8898603,2.7975187,3.3071325,2.0942554,1.4727224,0.0,0.58375794,0.8645004,0.0,1.900567,2.390742
1.4994622,1.1454273,1.7782043,0.46831155,3.2659898,0.0,1.922975,1.2223566,2.6516278,2.8133874,3.8888848,1.023437,1.3556193,1.4393134,0.0,1.9139136,2.0721545,0.0,0.0,0.0,1.648881,1.4405637,3.1210263,2.7560763,2.5459325,1.2723507,0.0,1.1629134,0.6664859,0.0,1.6914979,2.0500698
0.37108204,1.4420427,0.5423439,1.0186338,1.393825,0.0,1.460661,2.177453,4.207216,0.94311726,2.398475,1.6712171,1.2697449,0.6741919,0.0,1.44674,1.4281106,0.0,0.0,0.0,1.5827,0.96004796,2.9380581,2.6091402,1.740408,1.3896221,0.0,0.5477829,1.3834683,0.0,1.663604,2.4491177
2.0240715,1.9314286,2.0488334,1.6606636,2.5159495,0.0,3.0188043,2.2056365,3.9724689,2.2905536,2.7671387,1.8256932,0.6480111,1.4698813,0.0,1.8146895,2.5085676,0.0,0.0,0.0,2.9701889,2.0301657,3.994733,2.3331711,3.4751296,0.93060845,0.0,1.0271467,1.2024605,0.0,1.5054519,2.0619226
1.8480753,1.1635329,1.0584539,1.8704087,1.843704,0.0,2.4805377,3.229962,5.601683,2.4851947,1.7861274,1.8944775,2.8473668,1.875829,0.0,3.2227526,1.7120684,0.0,0.0,0.0,2.3605325,1.0687207,3.5034194,2.320669,1.76102,1.8013054,0.0,0.9315126,2.163628,0.0,2.2896044,3.3612902
0.57556546,0.99910295,1.4938023,1.1153635,0.9602184,0.0,1.8897096,2.6559453,5.378078,4.4694514,2.191501,2.4927623,1.9023789,2.626149,0.0,3.3847158,1.4420482,0.0,0.0,0.0,1.4371285,0.9553827,3.566027,2.7712293,2.1657023,1.891256,0.0,0.42073268,2.5403626,0.0,1.4844139,3.5431027
2.4939437,0.9807133,2.6637316,1.3211182,2.7835045,0.0,3.6101692,2.3027766,5.4270916,4.2778726,2.6145682,1.8263046,2.6153634,3.2776453,0.0,2.5390124,2.6705465,0.0,0.0,0.0,2.7616932,2.0132606,3.6966016,1.9950496,2.3545485,1.6768723,0.0,1.4536445,2.0488465,0.0,1.8145345,3.4394903
1.2352786,0.99712855,1.5338407,1.8174814,2.0195365,0.0,2.8395145,0.63789725,3.1990023,2.3912187,1.4349915,2.1095295,1.9206634,1.7091937,0.0,1.1147711,2.2995536,0.0,0.0,0.0,3.8227274,1.9459604,2.3551548,1.0197588,2.298966,1.2415056,0.0,2.0248873,1.0131468,0.0,0.9936402,1.158899
2.6160848,1.5773165,1.7571173,0.430433,3.295275,0.0,2.0495868,2.739475,3.9014232,1.4613472,2.5789802,1.3517299,2.109487,1.8827292,0.0,0.8071348,0.6138742,0.0,0.0,0.0,1.3551168,0.7225821,1.1938423,1.8503925,2.1191773,1.0612922,0.0,1.5661938,0.0,0.0,2.535327,2.8468993
1.8628325,0.9102597,0.69679856,1.1766309,2.306102,0.0,1.9641701,2.355936,4.985317,0.7204541,1.5070815,1.2444545,3.2131658,1.5505154,0.0,1.6262281,1.503286,0.0,0.0,0.0,1.5202619,1.349446,2.0608315,1.2473749,0.7078139,1.5507551,0.0,1.5647317,2.0467725,0.0,2.583242,2.8911605
1.7418722,1.1215299,2.2900267,0.8018457,2.374032,0.0,2.1541002,1.043688,3.3194788,4.7503295,2.3658955,2.1940725,1.1639038,3.101373,0.0,2.7611578,1.793756,0.0,0.0,0.0,1.2181505,2.1020184,2.5367568,1.4080623,3.2593884,0.7588665,0.0,1.3337511,1.9268336,0.0,1.2152842,1.8323054
2.2766597,1.5559884,2.3838205,1.3536319,1.445374,0.0,2.5622106,3.087228,4.392336,2.6356125,0.22389019,2.1796796,1.6342378,2.861809,0.0,0.58117604,0.7078978,0.0,0.0,0.0,2.3948421,1.2857018,1.4607981,0.40036562,2.1428614,1.4916193,0.0,1.8319551,1.483422,0.0,1.7465929,3.1458127
2.7241507,1.4681256,1.8264966,1.2094386,3.0644464,0.0,3.0509999,1.7834978,2.9974144,1.9777294,2.5316656,1.0956717,2.0428035,1.7020304,0.0,1.6440243,2.228115,0.0,0.0,0.0,2.351979,1.9722254,3.3374298,2.3442657,2.8568637,1.391709,0.0,1.7526685,0.76297754,0.0,2.6053314,1.9198256
1.2976176,1.3547257,0.75569993,1.5640601,1.7812562,0.0,1.8968176,2.3655074,5.3245454,2.1498663,1.8759397,2.4702027,2.007022,1.8165812,0.0,2.9240563,1.3187162,0.0,0.0,0.0,1.5882993,1.3058206,2.461121,1.8229637,2.2610588,0.85956246,0.0,0.76618403,1.9421337,0.0,1.7511903,2.3462768
2.750349,1.270614,1.984524,1.0847799,2.6847837,0.0,3.337821,1.216703,3.7958412,2.593595,1.6378015,1.9195812,2.409809,2.8948405,0.0,1.4572829,2.0040774,0.0,0.0,0.0,1.9467449,2.5063436,2.272856,1.3623732,2.9716258,0.997307,0.0,2.080933,1.2403142,0.0,2.4887047,1.6042428
2.3779473,1.5082343,1.9037077,0.9744483,2.4549303,0.0,1.3883064,2.4431682,3.1109009,2.2779975,1.0091932,1.6954603,1.1979439,2.1935728,0.0,1.1992575,0.2743298,0.0,0.0,0.0,1.2767073,1.0253167,0.47377443,0.0,2.1829522,0.6106942,0.0,1.6901754,1.0666847,0.0,1.5245737,2.2460172
1.2552283,1.3576146,1.183157,0.9126434,1.3870671,0.0,2.561475,2.8863676,5.4058747,2.0913944,2.2748954,1.883721,2.3808866,1.9608544,0.0,1.8777589,1.565372,0.0,0.0,0.0,1.4730958,1.159751,3.6539354,3.4342954,2.1151805,2.0462315,0.0,0.69659853,1.6883537,0.0,2.7644315,3.399918
2.4295065,1.1651759,2.520948,0.9087328,2.6734402,0.0,2.343531,1.7274121,3.4567454,4.6307697,2.3326333,1.6730675,1.4512717,3.1182325,0.0,2.9572499,1.9533434,0.0,0.0,0.0,1.193214,2.126811,3.0590754,1.4405416,3.0099492,1.0544748,0.0,1.410786,2.2648385,0.0,1.6896937,2.4503086
2.6650844,1.5371791,1.8762875,1.0106487,2.4887502,0.0,1.6494715,2.8033268,2.6487193,1.2997986,0.9142178,0.9552943,1.6864771,1.5874163,0.0,0.4553789,0.5640897,0.0,0.0,0.0,1.7607536,0.9042352,1.2328674,0.5575526,1.7237473,1.3514065,0.0,2.0311878,0.80406004,0.0,2.2540588,2.7000816
1.2881831,1.4022613,1.3578132,1.113161,1.6962752,0.0,1.1785661,1.4773216,1.9107779,2.463842,0.7367124,2.2900867,1.0783051,1.7007251,0.0,1.0836363,0.034926422,0.0,0.0,0.0,1.964704,0.7012253,0.28773278,0.57620406,2.6670449,0.7986466,0.0,1.796059,0.1818898,0.0,1.1415268,1.1299465
2.2085314,1.6418005,1.0841191,0.96256393,1.7701014,0.0,1.8077929,2.6539056,4.5843134,2.1841938,1.4572028,2.0511885,1.7667994,2.3932755,0.0,2.815048,0.90790576,0.0,0.0,0.0,0.0,1.7662152,2.4688995,1.8236474,2.7603896,0.8279365,0.0,0.9163288,2.3235695,0.0,2.7868707,2.4095564
1.6857046,1.093344,0.37226275,1.8677443,1.8402371,0.0,1.5107745,1.8468418,3.6130934,2.7686043,1.1306924,2.4521976,2.5600896,1.8129072,0.0,3.9128635,0.81308013,0.0,0.0,0.0,1.5248921,1.1602631,1.9542603,1.5527239,2.592578,0.936197,0.0,1.3081937,1.6258817,0.0,2.1513815,1.3301997
1.1862653,1.0092235,2.3741226,0.5984778,2.3731623,0.0,2.210273,1.2653563,3.4377766,5.0186925,3.3089864,1.9282553,1.196343,2.7355118,0.0,2.70835,2.0670633,0.0,0.0,0.0,1.6187127,1.6118385,3.386634,2.5752695,2.9915376,1.3628385,0.0,0.97751474,1.595612,0.0,1.1575562,2.4670594
1.0713321,0.68624485,1.7581782,0.9863086,3.09146,0.0,1.9622027,0.95437497,3.459853,2.911727,3.2301266,1.2269185,1.8593823,1.5275185,0.0,1.6796509,2.406405,0.0,0.0,0.0,2.8209398,1.4260619,2.6277738,1.5251416,1.4688071,1.3215939,0.0,1.470605,1.26004,0.0,0.7878819,2.2573783
1.3717214,1.1880077,2.7290952,0.930325,1.8324599,0.0,2.5371187,1.7228006,3.7892754,5.5246005,2.6448352,2.2106059,0.9624486,3.1136293,0.0,2.849408,2.1610613,0.0,0.0,0.0,1.8716471,1.8581507,3.8853686,2.400004,3.3170722,1.5109974,0.0,0.9923227,2.2049077,0.0,1.1595602,2.7491434
1.7936913,1.3055028,1.8081863,0.50715137,3.5621936,0.0,2.5701797,1.4932034,3.894783,1.9172748,4.1102104,1.1062117,1.6660557,1.4680561,0.0,1.3078662,2.3716805,0.0,0.0,0.0,1.9991399,1.6561774,3.1605248,2.847666,2.4194956,1.1320773,0.0,1.13522,0.5259804,0.0,1.9338998,2.3261626
0.76415634,1.267653,0.8927311,1.4435573,1.4437141,0.0,0.845043,2.7679946,3.4825356,2.815568,2.1922052,1.4119562,1.0949504,0.9349065,0.0,3.2591417,1.3044609,0.0,0.0,0.0,1.4983828,0.66996837,3.6018958,2.3128088,1.7886741,1.6463367,0.0,0.45807344,2.3209198,0.0,1.3621093,2.927088
2.3779,1.610443,2.4146519,1.1864551,2.2672653,0.0,2.7878602,1.6505231,3.8748868,3.8481724,1.8637737,2.2849379,1.0334226,3.006666,0.0,2.3077574,1.9573932,0.0,0.0,0.0,1.5767798,2.506619,2.9758668,1.415424,3.7101028,0.68227005,0.0,1.4341832,2.0479736,0.0,1.7523377,1.8679415
2.997583,1.548868,2.5082335,1.6665541,3.6668034,0.0,3.3591278,2.8463013,5.683665,4.6909366,3.8701746,2.1963038,1.8829203,2.9047163,0.0,4.2680244,2.564766,0.0,0.0,0.0,2.5612686,1.8132435,4.2326045,2.7923186,3.6999521,0.8061402,0.0,0.7146554,1.6143159,0.0,1.7310237,3.075189
1.105095,1.2788527,0.64918256,1.1171726,1.4125183,0.0,2.9169989,1.7496017,5.6641803,2.1456425,1.9284519,3.1651871,2.9664595,2.4632323,0.0,2.1596963,1.195457,0.0,0.0,0.0,1.6051084,1.4013159,2.2687478,3.1325235,2.9115868,1.2898669,0.0,1.0827647,0.90053785,0.0,2.7390704,1.9523667
1.3016385,0.90751946,0.3654288,1.0423566,1.7924252,0.0,1.591973,1.3249481,3.855065,1.9243312,1.3495394,2.194681,2.7536898,1.9630805,0.0,2.4405282,0.81635565,0.0,0.0,0.0,0.8734081,1.2940043,1.3431481,1.5599655,1.9597208,1.027868,0.0,1.4213964,1.4128536,0.0,2.341903,1.5019112
2.1630847,0.87963325,1.1289572,1.4216223,1.690383,0.0,1.6500188,2.612357,3.9307892,3.2194068,0.8119514,1.6021954,2.826717,2.4658992,0.0,3.4857695,1.0288308,0.0,0.0,0.0,0.88049793,1.3100615,2.5397592,1.2804375,1.6829537,1.6962527,0.0,1.4464322,2.744438,0.0,2.5710049,2.8076365
3.150788,1.507522,2.3119075,1.8530302,3.3428795,0.0,2.847115,2.4005,4.1919074,4.2081885,2.6196897,1.9280565,1.7103429,2.6489642,0.0,3.9060366,2.22859,0.0,0.0,0.0,2.3500285,2.0351307,3.5681572,1.6822498,3.5284977,0.73008126,0.0,1.2971321,1.8964348,0.0,1.7843744,2.3093443
0.67360586,1.1942853,0.19419986,0.76065654,1.3376126,0.0,1.3214005,1.3225217,2.6453178,0.766373,1.612955,1.5429952,1.9648505,0.8242385,0.0,1.229154,0.8598886,0.0,0.0,0.0,1.0166833,1.05364,2.0722647,2.4931376,1.8964288,1.5214213,0.0,1.2551607,0.85181594,0.0,2.503548,1.4159696
1.7553785,1.0454744,0.73849624,2.0500684,2.3778796,0.0,1.5961341,2.379912,5.466028,2.6562536,1.5584344,2.473734,2.5712614,2.032325,0.0,3.925391,1.2571198,0.0,0.0,0.0,1.7650945,1.28816,1.9200369,0.7867173,1.8672036,0.6106617,0.0,1.0479107,2.4815733,0.0,1.529363,2.293687
3.0210924,1.4936513,1.6396551,1.630639,3.2317517,0.0,2.899052,1.5029387,3.1508343,1.5604492,1.783974,1.4203637,2.0407755,1.7709999,0.0,1.6962439,2.1073382,0.0,0.0,0.0,2.5029976,2.306494,2.4551365,1.0604862,2.8314972,0.7328658,0.0,2.0431855,1.0767727,0.0,2.3018513,1.2839551
1.3729323,1.2886735,0.8954808,1.1704289,1.2210877,0.0,1.7203282,2.2957716,3.9033425,2.4316044,1.2759246,1.9741335,1.9539862,1.9215956,0.0,2.5450466,1.0328763,0.0,0.0,0.0,0.9798233,1.3142071,2.7436607,2.1458333,2.3003368,1.4929986,0.0,1.0365027,2.0285134,0.0,2.390567,2.3270662
1.5076824,0.98998445,0.5341099,0.9379661,1.2999378,0.0,2.3360088,1.4286122,3.571533,1.6198362,0.84593344,2.0855877,3.1827266,2.0694115,0.0,1.5821973,0.81781024,0.0,0.0,0.0,1.1627843,1.4194292,1.8632017,2.3191354,2.1875172,1.7288038,0.0,1.7714235,1.0529988,0.0,3.2195609,1.6083976
1.5137122,1.2198362,2.3931868,0.69712085,2.3462427,0.0,3.8587558,1.5478655,5.373699,3.839837,3.3431866,2.459188,2.2443852,3.0914667,0.0,1.4978075,2.4860196,0.0,0.0,0.0,2.5881321,1.923105,3.6448853,3.5050929,3.2011333,1.6614163,0.0,1.1568532,0.8808434,0.0,2.0472937,2.7668455
2.2910264,1.6668245,2.789354,1.0520662,2.813937,0.0,2.33023,3.7754486,6.1503687,4.589677,2.9317782,2.6092608,1.2993834,3.2494972,0.0,2.9273784,0.9038436,0.0,0.0,0.0,1.7354865,0.7025833,2.2566583,1.8304265,2.8793192,0.83802164,0.0,0.5733097,1.4754361,0.0,1.167149,4.089235
1.6934184,0.7713373,0.22711538,1.3745091,2.6954863,0.0,1.0878623,1.803554,3.6502817,2.0644028,1.980065,1.6246437,3.0099258,1.455524,0.0,3.5494282,0.88739187,0.0,0.0,0.0,1.1298041,0.8796789,1.6019555,1.461818,1.5386494,1.0336715,0.0,1.31888,1.4744837,0.0,2.205251,1.8176057
2.8804772,1.576674,2.31264,1.4326934,2.605332,0.0,2.065832,3.559604,3.690274,4.0202136,1.7606138,1.8857297,1.8259282,2.5653658,0.0,2.998793,0.5833419,0.0,0.0,0.0,1.998208,0.53679913,2.2522476,1.7603589,2.931179,1.4040736,0.0,1.3531789,0.94932294,0.0,2.0963972,3.2125533
2.2845426,1.2368706,1.3290507,1.174558,2.0976336,0.0,2.4217803,3.1407938,5.842338,2.590942,1.9127342,1.8690096,2.7983756,2.5995133,0.0,3.0149114,1.4280638,0.0,0.0,0.0,0.93489,1.4375602,3.026742,2.204371,1.9795381,1.4608496,0.0,0.91642857,2.4350388,0.0,2.7935433,3.464729
2.1803954,1.4483474,1.8152704,1.2971932,2.3036864,0.0,1.4747559,2.7964737,2.8159342,1.2287269,0.8123981,1.0086379,1.3442453,1.2414823,0.0,0.3586279,0.7128349,0.0,0.0,0.0,2.3756182,0.8139086,1.2917509,0.08680996,1.3314152,1.3382438,0.0,1.8938652,1.1290686,0.0,1.518917,2.7819617
1.0746826,2.1076117,0.62826735,1.5285627,1.8765867,0.0,1.1036569,2.4386895,4.852146,1.4880482,2.3635302,2.6262357,0.19979012,1.0705148,0.0,2.905244,1.1271904,0.0,0.0,0.0,0.9533182,1.4624068,2.5582364,1.7541916,3.1394453,0.0,0.0,0.15300243,1.9423677,0.0,1.2233495,1.7396864
1.9867061,0.9471744,0.8148269,1.1023772,1.9640449,0.0,2.6615372,2.1680639,5.3104234,1.5008038,1.3601531,1.9346064,3.5720897,2.3135169,0.0,1.8681196,1.2933666,0.0,0.0,0.0,1.4024799,1.4931663,2.0705385,1.9286327,1.571583,1.5814675,0.0,1.5808165,1.6436737,0.0,3.045922,2.6361196
1.304534,1.1989108,0.75011456,0.69573975,1.3549153,0.0,1.4687719,2.145675,2.9966106,1.0562099,1.3103143,1.0023398,2.1575723,1.1909386,0.0,1.2008739,1.0695611,0.0,0.0,0.0,0.8085105,1.2373914,2.7605827,2.3186677,1.4869422,2.0326889,0.0,1.3963777,1.7697783,0.0,2.9440365,2.4595025
2.0978174,1.615479,0.65747166,0.89021176,1.810878,0.0,2.2091749,2.3252828,4.1445117,1.123391,1.6080861,1.8892394,2.334508,1.8363409,0.0,2.0374687,0.92584014,0.0,0.0,0.0,0.46308663,1.5873625,2.4689207,2.6529024,2.7556863,1.1911324,0.0,1.1537207,1.2713821,0.0,3.4054666,1.9588495
2.1334133,1.2725646,2.3248208,1.2755636,2.1466944,0.0,2.4538767,3.2836592,4.0967097,3.4726057,1.6852275,1.7759203,2.187409,2.410159,0.0,1.7311119,0.917317,0.0,0.0,0.0,2.7539485,0.41265532,2.3119493,1.8992113,2.0478516,1.9998173,0.0,1.4997861,0.78954744,0.0,1.8476142,3.60364
0.074729696,1.2317597,1.0089487,1.1034994,0.82648546,0.0,1.4722407,2.146252,4.6063185,2.8245273,2.0408263,2.3170455,1.1897042,1.6067276,0.0,2.2017329,1.3542477,0.0,0.0,0.0,1.6086764,0.9959457,3.1234498,2.470781,2.037566,1.534292,0.0,0.45157474,2.0992386,0.0,1.2176665,2.7293208
2.4721746,1.1224598,2.970065,1.44609,2.6045666,0.0,3.6184123,2.8350775,5.2930613,5.7782326,3.133872,2.0459294,2.281057,3.4476974,0.0,3.7529876,2.6464493,0.0,0.0,0.0,2.8166568,1.701836,4.8387094,3.1502411,3.1899066,1.9955348,0.0,0.9993671,2.118047,0.0,1.9017358,3.7822397
1.3550578,0.7605322,0.26412755,1.924038,1.7962077,0.0,1.4843723,1.823524,3.2188203,2.7786493,1.2701405,2.0206845,3.018287,1.4013482,0.0,3.7488322,0.9841121,0.0,0.0,0.0,2.2237723,0.74406713,2.2739408,1.9148742,1.9583619,1.5956794,0.0,1.4192665,1.3682448,0.0,2.1137683,1.6162963
2.7873578,2.1199784,2.57836,1.7476871,2.4970224,0.0,2.6906893,4.3282857,5.2525783,3.334802,2.2175372,2.1864924,1.1119916,2.2509663,0.0,2.5049508,1.0693002,0.0,0.0,0.0,2.7358048,0.73908955,3.128427,2.1323354,3.2358456,1.1864433,0.0,0.8464391,1.1039068,0.0,1.765779,3.781821
1.2451375,0.9280568,0.9452047,1.1452353,0.48925313,0.0,1.367699,1.8529632,2.2813036,2.4800677,0.0,1.4814672,2.1329699,1.9213319,0.0,1.8696312,0.79279035,0.0,0.0,0.0,0.902012,1.3908739,2.4286013,1.3169991,1.6560247,2.134643,0.0,1.7495251,2.5047865,0.0,2.5687556,2.0788932
2.7346604,0.72789127,2.0069149,1.9980167,3.068248,0.0,2.9251642,1.7874284,3.3655076,4.3763003,2.0081263,1.5780716,3.0789728,2.5336199,0.0,3.5641437,2.263704,0.0,0.0,0.0,3.381834,1.6160277,3.283898,1.6483294,2.4394689,1.7404218,0.0,2.0048194,1.53116,0.0,1.9162279,2.247684
1.7759577,1.6328743,0.95749897,1.509086,0.8609023,0.0,2.4273438,2.7250154,4.024304,1.7096161,0.69619954,2.019106,2.0212593,1.771299,0.0,2.0123782,1.1811545,0.0,0.0,0.0,1.5360595,1.5599723,3.3118753,2.4847026,2.6922321,1.7726539,0.0,1.229688,1.897276,0.0,3.0092335,2.2939262
0.1514637,0.9171602,0.7286499,0.44370776,1.556791,0.0,0.35466564,1.7386949,2.949149,2.9155793,2.706857,1.3960347,1.3265355,1.1749915,0.0,2.6301243,0.94364256,0.0,0.0,0.0,0.46358824,0.59764254,2.7020013,2.5967703,1.5740247,1.6287543,0.0,0.5751117,1.8671479,0.0,1.5148166,2.5560763
2.60901,1.5919855,2.6606832,1.3322351,2.6630754,0.0,4.0774965,2.7420063,5.5792947,3.420874,3.0265543,1.9100804,2.022784,2.781439,0.0,2.0430415,2.770968,0.0,0.0,0.0,2.9176896,2.095145,4.54185,3.1297543,3.2263737,1.6587721,0.0,1.1226113,1.5072451,0.0,2.3443906,3.3287823
2.096403,0.6847998,1.9551817,1.1191648,3.1354535,0.0,2.960705,1.2367249,4.2535615,2.272885,2.3028803,1.2051327,2.914954,2.2050035,0.0,1.0632435,2.5206738,0.0,0.0,0.0,2.971135,1.9566954,2.4611108,1.1351007,1.2939367,1.5456725,0.0,2.0893104,1.482821,0.0,1.7646059,2.4917533
2.2098324,1.0830601,2.0952103,1.6516953,2.2976758,0.0,2.200031,1.1455647,2.5207067,4.3671865,1.2358242,2.0455828,1.5379361,2.6688952,0.0,2.966719,1.7790518,0.0,0.0,0.0,2.2113445,2.1260881,2.5483124,0.7119374,3.1282368,0.9535963,0.0,1.8950373,2.0834625,0.0,1.361712,1.3572093
1.8500289,1.1168593,0.7014047,2.3454022,2.4261227,0.0,1.9719009,3.1559691,5.2518497,2.8314834,2.270971,2.0032482,2.797688,1.3686719,0.0,4.4475513,1.6149621,0.0,0.0,0.0,2.807727,0.70363,3.4463542,2.320241,1.9740098,1.421343,0.0,0.7471702,1.887607,0.0,1.8685678,2.8676968
1.3910686,0.7826686,1.4855947,1.3671666,2.8532333,0.0,1.2067885,1.9554906,3.4043097,3.2557898,1.9789917,1.9503016,2.2073138,1.8429735,0.0,2.1954906,0.5931716,0.0,0.0,0.0,2.7392724,0.14360827,0.5522923,0.61131066,1.4398952,1.0843867,0.0,1.6156076,0.4583114,0.0,0.6998158,2.3756025
1.2293417,1.0940464,0.5795635,1.6705838,1.6334997,0.0,1.4266336,2.5237396,3.4007957,1.7192168,1.5725181,1.2451009,2.2047367,0.7877819,0.0,2.6120691,1.3460401,0.0,0.0,0.0,2.1402895,0.7928407,3.1814704,2.1685286,1.4457294,1.8957423,0.0,1.0974716,1.7916778,0.0,2.1029885,2.5038981
0.7317262,0.60445523,0.8889248,0.62383693,0.8275969,0.0,1.0317576,1.3403531,2.7142332,2.4273763,0.48308954,1.4156971,2.354198,1.9837112,0.0,1.4620687,0.8262005,0.0,0.0,0.0,0.6157971,1.2626871,1.821246,1.1616678,0.99910134,2.0150719,0.0,1.7175826,2.4817748,0.0,2.2028265,2.2643905
1.5187217,0.64900357,0.97507316,0.298078,2.2902043,0.0,1.3867884,1.9695014,4.187174,3.4014583,2.5508869,1.5898726,3.1069188,2.5257728,0.0,3.1984074,0.89303625,0.0,0.0,0.0,0.03662647,0.93819,2.2977927,2.7034013,1.709105,1.7102555,0.0,1.0648805,1.8234789,0.0,2.8006084,2.8955572
1.5152017,1.1670539,1.7921293,1.3419373,2.56419,0.0,1.8705697,1.1553862,2.1985085,2.7799723,2.2969534,1.2545433,1.0399873,1.3348331,0.0,1.8234016,2.0862954,0.0,0.0,0.0,2.5372264,1.694666,2.941747,1.4064229,2.4400377,1.1722254,0.0,1.5464509,1.3986654,0.0,1.1537421,1.5741928
1.6483799,1.338667,1.1585953,0.33607528,2.5359678,0.0,2.2579591,2.8071437,6.376786,1.5208203,3.2730665,1.7191567,2.558513,2.125506,0.0,1.8388766,1.5322214,0.0,0.0,0.0,0.49937463,1.309461,2.91877,3.1262302,1.798198,1.3293637,0.0,0.539537,1.7501839,0.0,2.8628688,3.5996273
1.0142853,1.3277231,1.2713878,1.4595144,1.2032111,0.0,1.4104923,2.9933846,4.4221096,3.5901883,1.9765044,1.9715048,1.285929,1.7804971,0.0,3.522381,1.3350223,0.0,0.0,0.0,1.4160341,0.94556487,3.7986062,2.4779963,2.2864392,1.6249326,0.0,0.40228486,2.6443968,0.0,1.5902444,3.1774533
1.4969004,1.2449865,1.333114,1.0622798,1.2309341,0.0,1.7662791,2.6387348,4.6997585,2.6482344,1.1976022,1.8674096,1.852504,2.333954,0.0,2.3541377,1.2111263,0.0,0.0,0.0,0.747981,1.5064174,2.8332345,1.6455687,1.8862281,1.4931924,0.0,0.97359467,2.8144977,0.0,2.205135,3.0418205
1.2852657,0.9937427,2.2265632,1.337433,2.1087627,0.0,2.320185,1.0133712,3.5096016,4.986922,2.249952,2.476501,1.2601852,2.8038476,0.0,2.8468707,2.0205216,0.0,0.0,0.0,2.4567373,1.8343688,2.889879,1.5496389,3.1320448,1.0136024,0.0,1.3189493,1.8561368,0.0,0.75700223,1.8025463
1.4666998,1.1334608,0.19492823,1.7124661,1.9359224,0.0,2.5853243,1.6082869,5.124575,1.1701654,1.4635342,2.7665884,3.2634482,1.7026687,0.0,2.2892964,1.1982962,0.0,0.0,0.0,2.2876508,1.3405942,1.718528,2.0955398,2.3431065,0.9988459,0.0,1.4429702,0.834418,0.0,2.55645,1.3566585
2.0927107,1.1006473,1.2918649,1.0691017,2.3555107,0.0,1.7916225,2.8439085,5.569498,3.3525624,2.215268,2.020047,2.560679,2.7389028,0.0,3.748398,1.1787103,0.0,0.0,0.0,0.44948527,1.3129451,2.6387172,1.9551963,2.0845218,1.1016487,0.0,0.7466929,2.6078348,0.0,2.3898904,3.2330115
2.4209883,1.205074,2.2981725,1.6663251,3.4967763,0.0,2.681758,2.6312697,4.1309266,4.222296,3.7525694,1.2469784,1.8416016,1.8840728,0.0,3.7063944,2.6242037,0.0,0.0,0.0,3.0659692,1.3052987,4.4969535,2.7867718,2.7024677,1.5320703,0.0,0.9371979,1.5449126,0.0,1.5259404,3.1403413
2.340905,1.4402727,2.0606956,0.66178674,3.1108406,0.0,0.8329695,2.7832053,3.0051696,3.090105,2.230444,1.3041843,1.1329486,2.0025475,0.0,2.096257,0.32465038,0.0,0.0,0.0,0.8834015,0.5858454,1.1868724,0.8792649,2.1904125,0.84252536,0.0,1.2954034,1.1978959,0.0,1.6282839,2.838261
1.156161,1.495643,1.3648045,0.5249209,1.3816233,0.0,1.5827446,2.5337858,5.038392,2.7441804,2.171242,2.1228888,1.2139058,2.381527,0.0,2.3197188,1.1043029,0.0,0.0,0.0,0.0,1.506379,2.884792,2.3564982,2.4546552,1.1092249,0.0,0.43114436,2.4966424,0.0,2.1229582,3.0015402
